No,X0,X1,prediction
1000,1.03052185961,0.8923640908670001,0
1001,1.31873875494,-0.498589511202,1
1002,1.21010011869,0.498914170745,0
1003,-0.644976792819,1.34628104959,0
1004,0.04248337027480001,0.550472922958,1
1005,-0.886006563195,0.8992310423440001,0
1006,0.808737329012,-0.280189503158,1
1007,0.998703173668,0.231263978804,0
1008,1.8392133418599999,0.06275409126180001,1
1009,0.414872029805,1.45481920817,0
1010,1.03411576121,0.681630321537,0
1011,0.6891215805249999,-0.417325944111,1
1012,0.09134517638149998,0.38305345627099996,1
1013,-1.21329525725,0.670943241007,0
1014,0.45512603234,-0.0907850853269,1
1015,1.20138545216,0.000164854308877,0
1016,-0.6182446242,0.7072952381470001,0
1017,1.7940653279799998,-0.164295763629,1
1018,1.30675292721,0.688382250028,0
1019,0.9876218301180001,0.30835859778499997,0
1020,2.0427013018099998,0.301285396698,1
1021,0.70064825859,1.39553299181,0
1022,1.06499010354,0.418017865159,0
1023,1.65812868164,-0.330109322847,1
1024,0.023850720940799996,0.294367688167,1
1025,0.596702113583,1.21189376654,0
1026,0.45537736342,-0.221332209826,1
1027,0.8517857105040001,1.11194151608,0
1028,-0.135594877215,1.04636872482,0
1029,-0.08042992457880001,1.63769709261,0
1030,0.808457942312,-0.40889471237400005,1
1031,-0.630684322549,1.3130158487,0
1032,0.247213982083,0.674697776864,1
1033,1.0092271792,0.745774452129,0
1034,1.86256448375,-0.23036979118599998,1
1035,-0.8394235313770001,1.09320040441,0
1036,0.326151176042,1.43249951928,0
1037,1.65869461981,-0.014485614939500001,1
1038,1.6289751673100001,-0.294486711661,1
1039,1.65552131086,0.0227107309028,1
1040,-0.592996626611,1.27445999313,0
1041,1.31789150239,-0.485866058312,1
1042,0.982156081713,0.28358816521499997,0
1043,0.799899250713,-0.427318397684,1
1044,0.250641103821,1.1363399506999998,0
1045,-0.0554917062713,1.24775480364,0
1046,2.2572010272400003,-0.0319488440044,1
1047,0.33566341995099996,0.170738952097,1
1048,-0.8405057015199999,0.317333108501,0
1049,1.5540661094,-0.420957141308,1
1050,0.181984781329,0.25281719675700004,1
1051,0.9680446284950001,0.666372438563,0
1052,0.9693222685200001,0.349024187371,0
1053,1.94462887007,-0.223815538675,1
1054,1.77612138567,-0.312114030708,1
1055,1.01171176643,0.816815969369,0
1056,1.90030623375,-0.25476484231400004,1
1057,0.28072205895,1.5595482575,0
1058,0.0149609864989,0.334546496879,1
1059,1.11477837071,0.45265076337099996,0
1060,0.568645723614,1.1147167316,0
1061,0.41204098391500005,1.50325254785,0
1062,0.649471481354,-0.409462823423,1
1063,1.1029971205700002,-0.520485205889,1
1064,1.6076136497799998,-0.0197597721125,1
1065,0.9893935040970001,0.54946004548,0
1066,0.966687212346,0.143089642502,0
1067,0.21258218168600002,0.84616650286,1
1068,1.2245710704200001,-0.6309625710369999,1
1069,0.6382685078600001,1.18822198148,0
1070,1.16351876746,-0.160987865949,1
1071,0.28915454656,0.709018235305,1
1072,-0.644002691587,0.757729861847,0
1073,1.28219104061,0.99505751824,0
1074,1.26366474821,-0.135115779194,1
1075,2.05451729385,0.322539882196,1
1076,0.738507678596,0.974946450739,0
1077,-0.202410429956,1.51628526534,0
1078,0.896770175969,-0.790684067508,1
1079,0.848792583754,0.9586934793809999,0
1080,0.234255430762,0.644889381964,1
1081,0.71891895904,-0.418613723801,1
1082,0.9458968732009999,0.256532252615,0
1083,0.526689045669,-0.291613279989,1
1084,0.036313675817699995,0.45813324684900003,1
1085,-0.474692651809,0.973739994597,0
1086,0.14478709246,0.2697013723,1
1087,0.9383431453200001,1.18702199272,0
1088,1.83214041232,-0.374240350058,1
1089,1.11199563897,-0.263419597009,1
1090,0.44191500447,0.677354831662,1
1091,-0.255770173974,1.49674493296,0
1092,1.12007050361,0.991715134058,0
1093,0.360909921378,0.291796949397,1
1094,0.247763086764,0.601465200621,1
1095,1.5156864338999998,-0.489766951559,1
1096,-0.904116113763,0.921013540257,0
1097,1.8670565209999999,-0.574485700101,1
1098,0.7578186026989999,1.06675596088,0
1099,1.29678402595,-0.22775800240400002,1
1100,0.406203443604,1.3992052097799998,0
1101,0.0845521099585,0.46061950108000005,1
1102,1.35352635653,-0.43305018863300004,1
1103,1.9351268176700003,0.17711058065000002,1
1104,1.2221602037100001,0.657899691052,0
1105,-0.263719408384,1.3178743305299998,0
1106,0.49070679153,0.522829424731,1
1107,0.574152633068,1.21929757565,0
1108,2.0283011324099998,-0.375596293532,1
1109,0.375516076188,-0.39308992066799997,1
1110,-0.768265416699,0.606748181718,0
1111,-0.292188449328,1.27838626814,0
1112,0.20683786578899999,1.674408475,0
1113,1.03981145221,0.800934205509,0
1114,0.0201045432103,0.70443115018,1
1115,-0.284138018823,1.5846679816,0
1116,1.63047775086,-0.294299226092,1
1117,1.05164641765,0.784945001746,0
1118,-0.726904229612,1.26621490241,0
1119,1.3982521028200001,-0.0482478665505,1
1120,0.282989111751,-0.108529955239,1
1121,0.392049349996,1.30341311558,0
1122,-0.8200905502,1.3878039619100002,0
1123,-0.393431701047,1.2654353447600002,0
1124,1.10012258558,0.227750005657,0
1125,1.19354627299,-0.051399279675400006,1
1126,1.09777062021,-0.575168343144,1
1127,-0.0449321160823,0.07546384840310001,1
1128,1.15683807294,-0.121042757896,1
1129,0.654572625774,-0.35313675173000003,1
1130,-0.610963145155,0.851946900359,0
1131,0.366025473894,0.142726962854,1
1132,2.0422543880200004,0.282208661477,1
1133,-0.147420249753,1.48943978095,0
1134,1.42569668416,-0.7059484153260001,1
1135,0.460749953178,-0.59100656667,1
1136,-0.44072376623899995,1.16826161775,0
1137,0.275374812481,1.11187251708,0
1138,0.225299698937,1.5015023193700001,0
1139,0.293065320543,1.6020903425100002,0
1140,0.942629121732,0.305640161674,0
1141,-0.7666089635950001,1.39634180436,0
1142,1.47279700954,-0.19096608762000003,1
1143,0.978216304635,-0.31205554104899996,1
1144,1.19199393565,1.31485450235,0
1145,0.9407047135619999,0.916113973963,0
1146,-0.628355891689,1.0119685052200003,0
1147,0.590245883736,1.15950481857,0
1148,-0.40088262920999995,1.17560237199,0
1149,1.47339329333,0.517930375476,0
1150,0.368747345595,1.43453930956,0
1151,2.0390477154499997,0.253806562992,1
1152,1.99803859833,-0.152238702636,1
1153,-0.392044115443,1.19051031046,0
1154,0.832627024337,-0.143815338848,1
1155,0.362435653641,-0.0517434209109,1
1156,1.18905422854,-0.277299722525,1
1157,1.91939462532,0.13701333429999998,1
1158,0.862572333974,-0.24630328719099998,1
1159,0.09805475012749999,0.659600398455,1
1160,0.41542713880500004,1.56217248589,0
1161,-0.297594464944,1.3017602577299998,0
1162,-0.0352866601357,0.0584217421371,1
1163,1.30450228076,-0.42895635856,1
1164,1.10052253166,-0.536029181711,1
1165,1.01579135686,0.902066778203,0
1166,0.759570173881,-0.112786963967,1
1167,0.8673007943109999,-0.0186911807662,0
1168,0.70369943751,-0.0417842224431,1
1169,0.441654350857,1.3008533424200002,0
1170,1.1020422912799999,0.636394368905,0
1171,0.526720691516,0.890380516497,1
1172,0.494873703734,-0.079284534895,1
1173,0.7137252437639999,1.40366243413,0
1174,0.8802669368430001,0.577624796915,0
1175,0.23207273668,-0.010581315060299998,1
1176,0.8804127143580001,0.825746340194,0
1177,-0.00474060866533,1.33885031951,0
1178,0.734647925268,1.391766366,0
1179,1.16470457663,0.543547541503,0
1180,0.150819498955,0.48763508839599995,1
1181,-0.697374935739,0.564554829462,0
1182,0.9983022366259999,0.632463063824,0
1183,0.41032278285999996,0.22148192807599998,1
1184,1.8833815513900003,-0.468884518078,1
1185,1.03062688934,-0.37840759409900004,1
1186,2.45670199038,0.305884571052,1
1187,0.699340892433,1.14052331065,0
1188,0.967671978619,0.71149760199,0
1189,1.95980533819,-0.343750853178,1
1190,0.855780711732,0.9491283706910001,0
1191,1.03244187741,0.875088216384,0
1192,-0.0861788727004,1.31761625089,0
1193,1.93060436273,0.731810556549,1
1194,0.897590528102,1.11531686297,0
1195,0.312492574004,0.309945544408,1
1196,1.63997310646,-0.218159935632,1
1197,0.824863115763,1.04152185731,0
1198,0.972525533141,0.787250879391,0
1199,1.0629964994399999,0.539215160449,0
1200,2.31935425015,0.906422815543,1
1201,0.868830383221,1.4828659229499999,0
1202,-0.934746226136,0.617505526482,0
1203,2.06081271097,-0.142076200854,1
1204,-0.551802525473,1.5975237069200001,0
1205,1.7413429567099998,-0.191418300275,1
1206,2.0708908415900003,0.333649439602,1
1207,0.7717991710050001,0.9916433612350001,0
1208,-0.548677135915,1.5207356953400002,0
1209,0.365859729576,0.737541026604,1
1210,1.26205863536,1.2958398237200002,0
1211,0.229828372324,0.9117816723119999,1
1212,1.86417584479,0.45373046521300003,1
1213,0.22272794574299998,1.33557903898,0
1214,0.178207115807,0.406159646819,1
1215,0.278562237607,0.17515296654800003,1
1216,1.0123654519399998,0.251168110753,0
1217,0.8631906447600001,-0.445584091962,1
1218,2.28281172417,0.103269082377,1
1219,-0.121975114295,0.993017677737,0
1220,-0.390963218296,1.57132775519,0
1221,0.922953890889,0.127144431569,0
1222,-0.6658086146859999,1.2693216310100002,0
1223,1.1145775722799998,1.08718644029,0
1224,1.05941035409,0.334288274771,0
1225,0.087718244236,0.568355375922,1
1226,-0.7392062657080001,0.8911674950390001,0
1227,0.6679138069730001,1.5375377256600002,0
1228,-0.234923666776,1.62675889,0
1229,0.306990004683,0.075711897387,1
1230,1.09823676145,-0.473573985815,1
1231,-0.49168681917400003,1.26542021183,0
1232,0.7790053631209999,0.75029015692,0
1233,0.899604462732,0.8204001720849999,0
1234,1.11298214755,1.07671530686,0
1235,-0.555162915588,0.8315861183319999,0
1236,1.9094129138,-0.34327341031099995,1
1237,0.397511963092,0.250841686375,1
1238,0.7103907359620001,1.26438029748,0
1239,0.5717270233649999,1.25810659925,0
1240,2.28358644901,0.605141628012,1
1241,-0.438712692264,1.0763340449299998,0
1242,1.9542506695099997,-0.130163136541,1
1243,0.8357070107089999,0.643317362588,0
1244,0.8541802730820001,0.902693188281,0
1245,0.8533779655429999,0.579196623922,0
1246,1.3169950511,-0.011009086811299999,1
1247,1.9058524995700001,-0.437464338984,1
1248,0.169592687035,0.842435454536,1
1249,1.1420275139,-0.13707972443,1
1250,1.14604742142,-0.287797380871,1
1251,1.43640802706,-0.49336373199199995,1
1252,-0.670268620372,0.962501913308,0
1253,1.6172662753799998,-0.35801795648699997,1
1254,1.47945126089,-0.25106215212099997,1
1255,1.03357325626,1.03972135974,0
1256,1.9453695359599998,0.144044429427,1
1257,1.7566878175,-0.108405015979,1
1258,2.34438655683,0.20870090645199998,1
1259,1.8252152115400002,-0.06784182641520001,1
1260,0.199851598667,-0.08906110517589999,1
1261,0.238689719635,1.3515044908000002,0
1262,0.998113838038,0.320915500075,0
1263,0.08263462884930001,1.47154523067,0
1264,0.355475609868,0.423970616326,1
1265,0.43600847880099997,1.83702196372,0
1266,1.07370985733,0.8069782179,0
1267,1.1840450288600002,0.635533632768,0
1268,0.730835538481,0.379715228981,0
1269,0.963706001794,1.15490366814,0
1270,0.14234806075,0.24595328679099998,1
1271,0.00925417502326,0.5405376459210001,1
1272,-0.0508948460444,1.20949163156,0
1273,-0.528700964616,1.44699787372,0
1274,1.6854603969,-0.496104572333,1
1275,0.643379075223,-0.5967419514060001,1
1276,0.0753259127165,1.5874013431799998,0
1277,1.4671865116799998,-0.382855100527,1
1278,1.2717009290799999,-0.473472589942,1
1279,0.513981434989,0.964848820188,0
1280,0.26015824494,1.3967340495899998,0
1281,2.08462152003,0.147253029005,1
1282,0.929620153088,1.13655241861,0
1283,1.92643539152,-0.41510749513800005,1
1284,0.16926937860999997,0.7372174055769999,1
1285,1.04512017271,1.17645470359,0
1286,2.1482045851800002,0.417707736704,1
1287,1.8790166049099999,0.409342668481,1
1288,0.25618610827599997,0.9796093272030001,1
1289,1.20880202071,0.213571754264,0
1290,-0.362444379118,1.4887277586399998,0
1291,0.8917851653,-0.678055367552,1
1292,-0.763781494784,1.1560083717,0
1293,0.25520165396899996,1.1537983503799998,0
1294,2.18239601837,0.21996025258000002,1
1295,1.5333199590600002,-0.181289040167,1
1296,2.2010138325099997,0.540016016117,1
1297,1.3206317866500001,-0.46080551091399996,1
1298,0.6406286321760001,1.4345436070500002,0
1299,0.521644669628,1.11657464511,0
1300,-0.0767746253281,1.40591521238,0
1301,0.728258598059,1.23807412155,0
1302,0.542081336637,1.17362906174,0
1303,0.9595933012610001,-0.166251074449,1
1304,0.11878120261700001,0.654349675428,1
1305,2.20650945461,-0.00265585672312,1
1306,1.1663237449700001,-0.47274705607600004,1
1307,-0.00924954650725,0.461240442189,1
1308,2.05732024404,-0.153167198782,1
1309,-0.48420986564400004,1.1924204197600001,0
1310,0.990072786555,0.46016672908399997,0
1311,0.296860759571,1.5069328953299999,0
1312,0.101410673059,0.11006792959,1
1313,-0.416653825808,1.27097512015,0
1314,0.278442635619,0.497978120742,1
1315,1.37540400316,-0.357583145141,1
1316,-1.01175218176,0.5426056064729999,0
1317,0.303940165323,0.8228832947210001,1
1318,-0.7403480713580001,0.671643539746,0
1319,0.179139512278,0.5908372909049999,1
1320,1.6923543201299998,-0.305570316605,1
1321,0.52107923021,1.3352018410700002,0
1322,2.62274917557,0.286276079508,1
1323,1.4390232516400001,-0.20140419171100002,1
1324,0.36849433556,0.158683234413,1
1325,2.0177489417200003,-0.321748446636,1
1326,0.201940605313,0.18510772716600002,1
1327,1.5870718573299998,0.027447925425299998,1
1328,1.1845730082600001,0.08987666898589998,0
1329,0.35514423764799996,0.025784038541200004,1
1330,-0.605802880787,1.3860862103,0
1331,0.446286804662,1.39375558065,0
1332,0.959341140799,0.97123740126,0
1333,0.187433088016,0.15904936633400002,1
1334,1.3466455599399998,-0.554192214433,1
1335,0.334057626032,0.947402391535,1
1336,-0.0094160428556,1.389912235,0
1337,1.88942196477,0.08313362159839999,1
1338,0.956038487388,-0.4503550317,1
1339,0.590188891259,-0.139106354337,1
1340,0.111232221884,0.5786454318990001,1
1341,-0.388453595928,0.731202574798,0
1342,-0.0518618818743,1.3981237177599999,0
1343,0.7520367704,-0.46495391225500005,1
1344,1.12223878327,-0.7084936097560001,1
1345,-0.08254963332399999,1.5231833913400001,0
1346,-0.5270153877889999,0.9365022324310001,0
1347,-0.7294077174410001,1.19854678814,0
1348,0.203025500386,-0.09626803650660001,1
1349,0.201696531231,0.41539025893799997,1
1350,-0.26536795161800003,1.05100459317,0
1351,1.9828211761400003,-0.048711118003,1
1352,1.10185551044,-0.246164690098,1
1353,-0.9216762130030001,1.6711848295299998,0
1354,2.28740834877,-0.025813751379,1
1355,0.87195131498,0.990370434661,0
1356,1.2353383797,-0.4595140439,1
1357,1.6563872473399999,0.229854726803,1
1358,0.19205599395999998,0.348420075212,1
1359,1.35509050539,-0.44990585693999996,1
1360,0.0757788584613,1.4542852305899998,0
1361,1.8749658270200003,-0.117641886172,1
1362,1.0344986040200002,0.44610055748000005,0
1363,0.330276910374,0.6820600154209999,1
1364,0.377494802626,0.615150056831,1
1365,-0.392248276998,1.12441920331,0
1366,-0.713837428634,1.09306158594,0
1367,0.26182497050299997,1.69789713575,0
1368,1.9019307179099998,0.351878365181,1
1369,0.244447729721,-0.0481752488746,1
1370,1.53781210686,-0.396823305444,1
1371,0.30190488750300004,1.65115219664,0
1372,0.8806516750869999,0.24609652272399998,0
1373,0.470933529868,0.13806817856200002,1
1374,1.28437519791,-0.49607088744499994,1
1375,-0.411779341017,1.13148962358,0
1376,0.621019009666,1.35817547084,0
1377,1.7850873694,-0.20715933927900002,1
1378,1.09412264008,-0.286500121846,1
1379,-0.770113082665,1.0995178184,0
1380,-0.666882285255,1.0212080165000001,0
1381,0.5182238909,0.162132811803,1
1382,2.08340492286,-0.35753554779799995,1
1383,-0.917790075427,0.846291533545,0
1384,0.413229852246,-0.09114170570760001,1
1385,1.47301206942,-0.313082527007,1
1386,1.6601561004799998,-0.06357225740780001,1
1387,0.481539180317,-0.0144128740435,1
1388,1.0491204184,-0.490732474231,1
1389,1.6411801119100002,-0.495203444383,1
1390,0.39296929959399995,1.20953638368,0
1391,1.27398640975,0.486646633529,0
1392,-0.7362189370129999,0.915758840059,0
1393,-0.8603036870049999,0.538361896322,0
1394,0.202688609382,0.763633192942,1
1395,0.631460119774,-0.12389236601800001,1
1396,1.9733995516,-0.239719135548,1
1397,0.794065509575,1.4599336601800001,0
1398,0.0220489712725,0.8759953076970001,1
1399,0.491782328476,-0.329928415182,1
1400,0.405964196395,0.452747609865,1
1401,0.320376773652,1.4453933793599998,0
1402,0.604488799225,0.275033524985,1
1403,0.781612461895,-0.750353838835,1
1404,0.6758572728129999,-0.318871244899,1
1405,0.397021294372,0.221415990796,1
1406,0.29114955870000003,1.73049761436,0
1407,-0.17979713513099999,1.47981150988,0
1408,0.923074919973,0.97851288463,0
1409,-0.952295582349,0.968021217255,0
1410,0.46394595281900003,-0.09592219501930001,1
1411,1.49119017295,-0.529482647273,1
1412,0.7912248544439999,1.30205738558,0
1413,0.375263020669,1.14587845123,0
1414,0.395043047924,-0.429368494893,1
1415,1.39504198072,-0.193847762956,1
1416,0.474904986865,0.311402067,1
1417,1.1644088817,0.7909986647380001,0
1418,-0.12161663673,1.2257956723999999,0
1419,-0.880941531926,1.09868134854,0
1420,0.539884366663,1.10721017173,0
1421,0.966354868212,-0.41966898397299995,1
1422,0.288812599407,0.258098122538,1
1423,1.58872835911,0.09974829701020001,1
1424,-0.276620042462,1.39734379523,0
1425,0.6943398971089999,0.956258822419,0
1426,1.16813866315,-0.108199081989,1
1427,0.033087904845500005,0.38347304420100004,1
1428,0.945317190247,-0.652807973954,1
1429,-0.0687598406132,1.3625038600100001,0
1430,-0.162952842494,1.49351682815,0
1431,0.504912561006,1.45995938635,0
1432,0.191842432245,0.495552654089,1
1433,-0.206657789786,0.452603597067,1
1434,-0.271402373073,1.016292271,0
1435,0.948242040456,-0.436298636889,1
1436,0.858857009321,0.0915254840458,0
1437,0.8754776203560001,-0.128443733277,1
1438,-0.124415553268,0.39982634423,1
1439,-0.623122540338,0.76592912446,0
1440,0.156548659261,0.181118972357,1
1441,1.49577264229,0.0142743820609,1
1442,0.993608298056,-0.615073198004,1
1443,0.394759262536,0.25540576142099997,1
1444,1.4184399618799999,-0.542871159385,1
1445,0.891448750792,1.16897289378,0
1446,1.19402767277,0.31294878643199997,0
1447,0.804093769556,-0.337389767861,1
1448,1.1502674308399998,0.744340530447,0
1449,0.08771954105049999,0.28544386696400004,1
1450,-0.775169374053,0.995635269641,0
1451,0.8226926994920001,1.0542200439799998,0
1452,1.9778465595400003,0.18652639080400002,1
1453,1.4188322012299999,-0.424096181315,1
1454,1.5613590476800001,-0.234173909612,1
1455,0.935377429315,-0.465316841077,1
1456,1.62992105635,-0.5103393702210001,1
1457,0.0693954156205,0.0414622334169,1
1458,0.834426998547,1.2296690087100002,0
1459,0.6959455616269999,1.0780072055,0
1460,-0.28510844785,0.9197911110600001,0
1461,1.03091944106,0.503496297482,0
1462,-0.42545408076200003,1.04072603168,0
1463,1.43951259926,-0.0255208211362,1
1464,0.7999555789849999,-0.5405416506449999,1
1465,2.0876135307,-0.34865837597599997,1
1466,0.0171262681095,1.4115359135299999,0
1467,1.32570039573,-0.144114093611,1
1468,1.58649200239,-0.0813613455655,1
1469,1.4770168526700003,0.220168574531,0
1470,1.07301725014,0.34879846672200004,0
1471,-0.638770872571,0.9107982625830001,0
1472,0.518926509256,1.31867376503,0
1473,0.869630229864,0.851518805396,0
1474,-0.20331659490100001,1.2095093463,0
1475,0.5300925361300001,0.6280175487899999,1
1476,1.85520974648,-0.529691824946,1
1477,2.35756695344,0.6236419596639999,1
1478,0.831864553069,1.36406815699,0
1479,1.48560540896,0.00482355063813,1
1480,1.4795540289200002,-0.221971143784,1
1481,0.37994724733199997,-0.344190168878,1
1482,0.890086345478,0.719203065396,0
1483,0.569434796929,-0.580293337208,1
1484,0.2674972245,0.222862288844,1
1485,0.7761278911499999,0.8983147924279999,0
1486,0.780933009582,-0.0804464061107,1
1487,1.29754792504,-0.232515265385,1
1488,0.0069353909534700005,1.4299527837600001,0
1489,1.03218414558,0.000743861384767,1
1490,2.1863629033099996,0.0714579821244,1
1491,0.6860814776549999,1.0860696946100001,0
1492,1.2588299725,0.5896868416650001,0
1493,-0.617086051117,0.768298661187,0
1494,0.199240436939,-0.10923856855,1
1495,0.946251990656,1.12328632408,0
1496,0.06073778410780001,1.37067123997,0
1497,1.2132986403000001,0.3183697935,0
1498,2.2538605245500003,0.23927128459600003,1
